prompt,path,temp,kl
17,math/07.txt,0.8300,0.033008
17,math/07.txt,0.8400,0.033615
17,math/07.txt,0.8500,0.034249
17,math/07.txt,0.8600,0.034909
17,math/07.txt,0.8700,0.035596
17,math/07.txt,0.8800,0.036309
17,math/07.txt,0.8900,0.037046
17,math/07.txt,0.9000,0.037809
18,math/08.txt,0.5100,0.024388
18,math/08.txt,0.5200,0.023631
18,math/08.txt,0.5300,0.022938
18,math/08.txt,0.5400,0.022305
18,math/08.txt,0.5500,0.021729
18,math/08.txt,0.5600,0.021207
18,math/08.txt,0.5700,0.020735
18,math/08.txt,0.5800,0.020312
18,math/08.txt,0.5900,0.019936
18,math/08.txt,0.6000,0.019603
18,math/08.txt,0.6100,0.019313
18,math/08.txt,0.6200,0.019063
18,math/08.txt,0.6300,0.018850
18,math/08.txt,0.6400,0.018675
18,math/08.txt,0.6500,0.018535
18,math/08.txt,0.6600,0.018428
18,math/08.txt,0.6700,0.018354
18,math/08.txt,0.6800,0.018311
18,math/08.txt,0.6900,0.018297
18,math/08.txt,0.7000,0.018313
18,math/08.txt,0.7100,0.018356
18,math/08.txt,0.7200,0.018425
18,math/08.txt,0.7300,0.018521
18,math/08.txt,0.7400,0.018642
18,math/08.txt,0.7500,0.018786
18,math/08.txt,0.7600,0.018954
18,math/08.txt,0.7700,0.019145
18,math/08.txt,0.7800,0.019358
18,math/08.txt,0.7900,0.019592
18,math/08.txt,0.8000,0.019847
18,math/08.txt,0.8100,0.020122
18,math/08.txt,0.8200,0.020417
18,math/08.txt,0.8300,0.020732
18,math/08.txt,0.8400,0.021065
18,math/08.txt,0.8500,0.021417
18,math/08.txt,0.8600,0.021786
18,math/08.txt,0.8700,0.022174
18,math/08.txt,0.8800,0.022579
18,math/08.txt,0.8900,0.023002
18,math/08.txt,0.9000,0.023441
19,math/09.txt,0.5100,0.027604
19,math/09.txt,0.5200,0.026853
19,math/09.txt,0.5300,0.026165
19,math/09.txt,0.5400,0.025535
19,math/09.txt,0.5500,0.024962
19,math/09.txt,0.5600,0.024442
19,math/09.txt,0.5700,0.023972
19,math/09.txt,0.5800,0.023551
19,math/09.txt,0.5900,0.023175
19,math/09.txt,0.6000,0.022844
19,math/09.txt,0.6100,0.022555
19,math/09.txt,0.6200,0.022305
19,math/09.txt,0.6300,0.022095
19,math/09.txt,0.6400,0.021921
19,math/09.txt,0.6500,0.021783
19,math/09.txt,0.6600,0.021679
19,math/09.txt,0.6700,0.021608
19,math/09.txt,0.6800,0.021568
19,math/09.txt,0.6900,0.021559
19,math/09.txt,0.7000,0.021580
19,math/09.txt,0.7100,0.021629
19,math/09.txt,0.7200,0.021706
19,math/09.txt,0.7300,0.021810
19,math/09.txt,0.7400,0.021939
19,math/09.txt,0.7500,0.022095
19,math/09.txt,0.7600,0.022274
19,math/09.txt,0.7700,0.022478
19,math/09.txt,0.7800,0.022705
19,math/09.txt,0.7900,0.022955
19,math/09.txt,0.8000,0.023228
19,math/09.txt,0.8100,0.023522
19,math/09.txt,0.8200,0.023837
19,math/09.txt,0.8300,0.024174
19,math/09.txt,0.8400,0.024531
19,math/09.txt,0.8500,0.024908
19,math/09.txt,0.8600,0.025305
19,math/09.txt,0.8700,0.025722
19,math/09.txt,0.8800,0.026158
19,math/09.txt,0.8900,0.026614
19,math/09.txt,0.9000,0.027088
20,math/10.txt,0.5100,0.029844
20,math/10.txt,0.5200,0.028882
20,math/10.txt,0.5300,0.027999
20,math/10.txt,0.5400,0.027193
20,math/10.txt,0.5500,0.026458
20,math/10.txt,0.5600,0.025791
20,math/10.txt,0.5700,0.025190
20,math/10.txt,0.5800,0.024650
20,math/10.txt,0.5900,0.024170
20,math/10.txt,0.6000,0.023746
20,math/10.txt,0.6100,0.023376
20,math/10.txt,0.6200,0.023057
20,math/10.txt,0.6300,0.022788
20,math/10.txt,0.6400,0.022566
20,math/10.txt,0.6500,0.022390
20,math/10.txt,0.6600,0.022258
20,math/10.txt,0.6700,0.022167
20,math/10.txt,0.6800,0.022117
20,math/10.txt,0.6900,0.022105
20,math/10.txt,0.7000,0.022132
20,math/10.txt,0.7100,0.022194
20,math/10.txt,0.7200,0.022292
20,math/10.txt,0.7300,0.022423
20,math/10.txt,0.7400,0.022587
20,math/10.txt,0.7500,0.022783
20,math/10.txt,0.7600,0.023010
20,math/10.txt,0.7700,0.023266
20,math/10.txt,0.7800,0.023551
20,math/10.txt,0.7900,0.023865
20,math/10.txt,0.8000,0.024206
20,math/10.txt,0.8100,0.024574
20,math/10.txt,0.8200,0.024967
20,math/10.txt,0.8300,0.025386
20,math/10.txt,0.8400,0.025830
20,math/10.txt,0.8500,0.026298
20,math/10.txt,0.8600,0.026789
20,math/10.txt,0.8700,0.027304
20,math/10.txt,0.8800,0.027841
20,math/10.txt,0.8900,0.028401
20,math/10.txt,0.9000,0.028982
21,swe/01.txt,0.5100,0.015625
21,swe/01.txt,0.5200,0.015137
21,swe/01.txt,0.5300,0.014697
21,swe/01.txt,0.5400,0.014302
21,swe/01.txt,0.5500,0.013950
21,swe/01.txt,0.5600,0.013639
21,swe/01.txt,0.5700,0.013367
21,swe/01.txt,0.5800,0.013132
21,swe/01.txt,0.5900,0.012933
21,swe/01.txt,0.6000,0.012767
21,swe/01.txt,0.6100,0.012635
21,swe/01.txt,0.6200,0.012533
21,swe/01.txt,0.6300,0.012462
21,swe/01.txt,0.6400,0.012419
21,swe/01.txt,0.6500,0.012405
21,swe/01.txt,0.6600,0.012417
21,swe/01.txt,0.6700,0.012455
21,swe/01.txt,0.6800,0.012518
21,swe/01.txt,0.6900,0.012605
21,swe/01.txt,0.7000,0.012716
21,swe/01.txt,0.7100,0.012849
21,swe/01.txt,0.7200,0.013004
21,swe/01.txt,0.7300,0.013180
21,swe/01.txt,0.7400,0.013377
21,swe/01.txt,0.7500,0.013593
21,swe/01.txt,0.7600,0.013830
21,swe/01.txt,0.7700,0.014085
21,swe/01.txt,0.7800,0.014359
21,swe/01.txt,0.7900,0.014650
21,swe/01.txt,0.8000,0.014959
21,swe/01.txt,0.8100,0.015285
21,swe/01.txt,0.8200,0.015628
21,swe/01.txt,0.8300,0.015987
21,swe/01.txt,0.8400,0.016362
21,swe/01.txt,0.8500,0.016753
21,swe/01.txt,0.8600,0.017159
21,swe/01.txt,0.8700,0.017580
21,swe/01.txt,0.8800,0.018016
21,swe/01.txt,0.8900,0.018466
21,swe/01.txt,0.9000,0.018931
22,swe/02.txt,0.5100,0.037481
22,swe/02.txt,0.5200,0.036534
22,swe/02.txt,0.5300,0.035672
22,swe/02.txt,0.5400,0.034890
22,swe/02.txt,0.5500,0.034183
22,swe/02.txt,0.5600,0.033547
22,swe/02.txt,0.5700,0.032980
22,swe/02.txt,0.5800,0.032478
22,swe/02.txt,0.5900,0.032037
22,swe/02.txt,0.6000,0.031656
22,swe/02.txt,0.6100,0.031331
22,swe/02.txt,0.6200,0.031059
22,swe/02.txt,0.6300,0.030839
22,swe/02.txt,0.6400,0.030669
22,swe/02.txt,0.6500,0.030546
22,swe/02.txt,0.6600,0.030468
22,swe/02.txt,0.6700,0.030434
22,swe/02.txt,0.6800,0.030442
22,swe/02.txt,0.6900,0.030490
22,swe/02.txt,0.7000,0.030577
22,swe/02.txt,0.7100,0.030702
22,swe/02.txt,0.7200,0.030863
22,swe/02.txt,0.7300,0.031059
22,swe/02.txt,0.7400,0.031289
22,swe/02.txt,0.7500,0.031552
22,swe/02.txt,0.7600,0.031847
22,swe/02.txt,0.7700,0.032173
22,swe/02.txt,0.7800,0.032528
22,swe/02.txt,0.7900,0.032913
22,swe/02.txt,0.8000,0.033326
22,swe/02.txt,0.8100,0.033767
22,swe/02.txt,0.8200,0.034235
22,swe/02.txt,0.8300,0.034729
22,swe/02.txt,0.8400,0.035248
22,swe/02.txt,0.8500,0.035793
22,swe/02.txt,0.8600,0.036362
22,swe/02.txt,0.8700,0.036955
22,swe/02.txt,0.8800,0.037572
22,swe/02.txt,0.8900,0.038211
22,swe/02.txt,0.9000,0.038874
23,swe/03.txt,0.5100,0.042414
23,swe/03.txt,0.5200,0.041058
23,swe/03.txt,0.5300,0.039823
23,swe/03.txt,0.5400,0.038702
23,swe/03.txt,0.5500,0.037689
23,swe/03.txt,0.5600,0.036779
23,swe/03.txt,0.5700,0.035967
23,swe/03.txt,0.5800,0.035249
23,swe/03.txt,0.5900,0.034620
23,swe/03.txt,0.6000,0.034076
23,swe/03.txt,0.6100,0.033612
23,swe/03.txt,0.6200,0.033227
23,swe/03.txt,0.6300,0.032916
23,swe/03.txt,0.6400,0.032676
23,swe/03.txt,0.6500,0.032504
23,swe/03.txt,0.6600,0.032399
23,swe/03.txt,0.6700,0.032356
23,swe/03.txt,0.6800,0.032375
23,swe/03.txt,0.6900,0.032452
23,swe/03.txt,0.7000,0.032585
23,swe/03.txt,0.7100,0.032774
23,swe/03.txt,0.7200,0.033015
23,swe/03.txt,0.7300,0.033307
23,swe/03.txt,0.7400,0.033649
23,swe/03.txt,0.7500,0.034038
23,swe/03.txt,0.7600,0.034475
23,swe/03.txt,0.7700,0.034956
23,swe/03.txt,0.7800,0.035482
23,swe/03.txt,0.7900,0.036051
23,swe/03.txt,0.8000,0.036661
23,swe/03.txt,0.8100,0.037312
23,swe/03.txt,0.8200,0.038003
23,swe/03.txt,0.8300,0.038733
23,swe/03.txt,0.8400,0.039501
23,swe/03.txt,0.8500,0.040307
23,swe/03.txt,0.8600,0.041149
23,swe/03.txt,0.8700,0.042027
23,swe/03.txt,0.8800,0.042940
23,swe/03.txt,0.8900,0.043889
23,swe/03.txt,0.9000,0.044872
24,swe/04.txt,0.5100,0.023276
24,swe/04.txt,0.5200,0.022654
24,swe/04.txt,0.5300,0.022089
24,swe/04.txt,0.5400,0.021576
24,swe/04.txt,0.5500,0.021114
24,swe/04.txt,0.5600,0.020699
24,swe/04.txt,0.5700,0.020330
24,swe/04.txt,0.5800,0.020004
24,swe/04.txt,0.5900,0.019720
24,swe/04.txt,0.6000,0.019475
24,swe/04.txt,0.6100,0.019268
24,swe/04.txt,0.6200,0.019097
24,swe/04.txt,0.6300,0.018961
24,swe/04.txt,0.6400,0.018858
24,swe/04.txt,0.6500,0.018788
24,swe/04.txt,0.6600,0.018747
24,swe/04.txt,0.6700,0.018737
24,swe/04.txt,0.6800,0.018755
24,swe/04.txt,0.6900,0.018800
24,swe/04.txt,0.7000,0.018872
24,swe/04.txt,0.7100,0.018970
24,swe/04.txt,0.7200,0.019092
24,swe/04.txt,0.7300,0.019238
24,swe/04.txt,0.7400,0.019408
24,swe/04.txt,0.7500,0.019600
24,swe/04.txt,0.7600,0.019814
24,swe/04.txt,0.7700,0.020049
24,swe/04.txt,0.7800,0.020305
24,swe/04.txt,0.7900,0.020581
24,swe/04.txt,0.8000,0.020877
24,swe/04.txt,0.8100,0.021192
24,swe/04.txt,0.8200,0.021525
24,swe/04.txt,0.8300,0.021877
24,swe/04.txt,0.8400,0.022247
24,swe/04.txt,0.8500,0.022634
24,swe/04.txt,0.8600,0.023038
24,swe/04.txt,0.8700,0.023459
24,swe/04.txt,0.8800,0.023897
24,swe/04.txt,0.8900,0.024351
24,swe/04.txt,0.9000,0.024821
25,swe/05.txt,0.5100,0.038144
25,swe/05.txt,0.5200,0.036454
25,swe/05.txt,0.5300,0.034934
25,swe/05.txt,0.5400,0.033574
25,swe/05.txt,0.5500,0.032367
25,swe/05.txt,0.5600,0.031304
25,swe/05.txt,0.5700,0.030378
25,swe/05.txt,0.5800,0.029584
25,swe/05.txt,0.5900,0.028915
25,swe/05.txt,0.6000,0.028366
25,swe/05.txt,0.6100,0.027931
25,swe/05.txt,0.6200,0.027605
25,swe/05.txt,0.6300,0.027385
25,swe/05.txt,0.6400,0.027264
25,swe/05.txt,0.6500,0.027240
25,swe/05.txt,0.6600,0.027309
25,swe/05.txt,0.6700,0.027467
25,swe/05.txt,0.6800,0.027711
25,swe/05.txt,0.6900,0.028037
25,swe/05.txt,0.7000,0.028444
25,swe/05.txt,0.7100,0.028928
25,swe/05.txt,0.7200,0.029486
25,swe/05.txt,0.7300,0.030117
25,swe/05.txt,0.7400,0.030818
25,swe/05.txt,0.7500,0.031587
25,swe/05.txt,0.7600,0.032422
25,swe/05.txt,0.7700,0.033321
25,swe/05.txt,0.7800,0.034283
25,swe/05.txt,0.7900,0.035306
25,swe/05.txt,0.8000,0.036388
25,swe/05.txt,0.8100,0.037528
25,swe/05.txt,0.8200,0.038725
25,swe/05.txt,0.8300,0.039978
25,swe/05.txt,0.8400,0.041285
25,swe/05.txt,0.8500,0.042646
25,swe/05.txt,0.8600,0.044060
25,swe/05.txt,0.8700,0.045525
25,swe/05.txt,0.8800,0.047041
25,swe/05.txt,0.8900,0.048608
25,swe/05.txt,0.9000,0.050224
26,swe/06.txt,0.5100,0.018343
26,swe/06.txt,0.5200,0.017815
26,swe/06.txt,0.5300,0.017332
26,swe/06.txt,0.5400,0.016890
26,swe/06.txt,0.5500,0.016487
26,swe/06.txt,0.5600,0.016122
26,swe/06.txt,0.5700,0.015792
26,swe/06.txt,0.5800,0.015497
26,swe/06.txt,0.5900,0.015233
26,swe/06.txt,0.6000,0.015001
26,swe/06.txt,0.6100,0.014799
26,swe/06.txt,0.6200,0.014625
26,swe/06.txt,0.6300,0.014478
26,swe/06.txt,0.6400,0.014357
26,swe/06.txt,0.6500,0.014262
26,swe/06.txt,0.6600,0.014191
26,swe/06.txt,0.6700,0.014143
26,swe/06.txt,0.6800,0.014117
26,swe/06.txt,0.6900,0.014114
26,swe/06.txt,0.7000,0.014131
26,swe/06.txt,0.7100,0.014169
26,swe/06.txt,0.7200,0.014226
26,swe/06.txt,0.7300,0.014303
26,swe/06.txt,0.7400,0.014398
26,swe/06.txt,0.7500,0.014512
26,swe/06.txt,0.7600,0.014642
26,swe/06.txt,0.7700,0.014790
26,swe/06.txt,0.7800,0.014955
26,swe/06.txt,0.7900,0.015136
26,swe/06.txt,0.8000,0.015332
26,swe/06.txt,0.8100,0.015544
26,swe/06.txt,0.8200,0.015772
26,swe/06.txt,0.8300,0.016014
26,swe/06.txt,0.8400,0.016271
26,swe/06.txt,0.8500,0.016542
26,swe/06.txt,0.8600,0.016827
26,swe/06.txt,0.8700,0.017126
26,swe/06.txt,0.8800,0.017439
26,swe/06.txt,0.8900,0.017765
26,swe/06.txt,0.9000,0.018104
27,swe/07.txt,0.5100,0.034649
27,swe/07.txt,0.5200,0.033431
27,swe/07.txt,0.5300,0.032309
27,swe/07.txt,0.5400,0.031278
27,swe/07.txt,0.5500,0.030333
27,swe/07.txt,0.5600,0.029469
27,swe/07.txt,0.5700,0.028684
27,swe/07.txt,0.5800,0.027973
27,swe/07.txt,0.5900,0.027332
27,swe/07.txt,0.6000,0.026759
27,swe/07.txt,0.6100,0.026249
27,swe/07.txt,0.6200,0.025802
27,swe/07.txt,0.6300,0.025413
27,swe/07.txt,0.6400,0.025080
27,swe/07.txt,0.6500,0.024801
27,swe/07.txt,0.6600,0.024574
27,swe/07.txt,0.6700,0.024397
27,swe/07.txt,0.6800,0.024267
27,swe/07.txt,0.6900,0.024183
27,swe/07.txt,0.7000,0.024144
27,swe/07.txt,0.7100,0.024148
27,swe/07.txt,0.7200,0.024192
27,swe/07.txt,0.7300,0.024276
27,swe/07.txt,0.7400,0.024399
27,swe/07.txt,0.7500,0.024559
27,swe/07.txt,0.7600,0.024755
27,swe/07.txt,0.7700,0.024986
27,swe/07.txt,0.7800,0.025251
27,swe/07.txt,0.7900,0.025548
27,swe/07.txt,0.8000,0.025878
27,swe/07.txt,0.8100,0.026239
27,swe/07.txt,0.8200,0.026630
27,swe/07.txt,0.8300,0.027050
27,swe/07.txt,0.8400,0.027500
27,swe/07.txt,0.8500,0.027977
27,swe/07.txt,0.8600,0.028483
27,swe/07.txt,0.8700,0.029015
27,swe/07.txt,0.8800,0.029573
27,swe/07.txt,0.8900,0.030158
27,swe/07.txt,0.9000,0.030768
28,swe/08.txt,0.5100,0.030243
28,swe/08.txt,0.5200,0.029105
28,swe/08.txt,0.5300,0.028083
28,swe/08.txt,0.5400,0.027173
28,swe/08.txt,0.5500,0.026368
28,swe/08.txt,0.5600,0.025663
28,swe/08.txt,0.5700,0.025052
28,swe/08.txt,0.5800,0.024532
28,swe/08.txt,0.5900,0.024098
28,swe/08.txt,0.6000,0.023746
28,swe/08.txt,0.6100,0.023471
28,swe/08.txt,0.6200,0.023272
28,swe/08.txt,0.6300,0.023144
28,swe/08.txt,0.6400,0.023084
28,swe/08.txt,0.6500,0.023090
28,swe/08.txt,0.6600,0.023158
28,swe/08.txt,0.6700,0.023287
28,swe/08.txt,0.6800,0.023475
28,swe/08.txt,0.6900,0.023717
28,swe/08.txt,0.7000,0.024014
28,swe/08.txt,0.7100,0.024363
28,swe/08.txt,0.7200,0.024762
28,swe/08.txt,0.7300,0.025209
28,swe/08.txt,0.7400,0.025703
28,swe/08.txt,0.7500,0.026243
28,swe/08.txt,0.7600,0.026827
28,swe/08.txt,0.7700,0.027453
28,swe/08.txt,0.7800,0.028121
28,swe/08.txt,0.7900,0.028829
28,swe/08.txt,0.8000,0.029577
28,swe/08.txt,0.8100,0.030363
28,swe/08.txt,0.8200,0.031187
28,swe/08.txt,0.8300,0.032047
28,swe/08.txt,0.8400,0.032942
28,swe/08.txt,0.8500,0.033873
28,swe/08.txt,0.8600,0.034838
28,swe/08.txt,0.8700,0.035837
28,swe/08.txt,0.8800,0.036869
28,swe/08.txt,0.8900,0.037933
28,swe/08.txt,0.9000,0.039030
29,swe/09.txt,0.5100,0.030944
29,swe/09.txt,0.5200,0.029971
29,swe/09.txt,0.5300,0.029082
29,swe/09.txt,0.5400,0.028271
29,swe/09.txt,0.5500,0.027536
29,swe/09.txt,0.5600,0.026872
29,swe/09.txt,0.5700,0.026277
29,swe/09.txt,0.5800,0.025745
29,swe/09.txt,0.5900,0.025276
29,swe/09.txt,0.6000,0.024865
29,swe/09.txt,0.6100,0.024510
29,swe/09.txt,0.6200,0.024209
29,swe/09.txt,0.6300,0.023960
29,swe/09.txt,0.6400,0.023759
29,swe/09.txt,0.6500,0.023606
29,swe/09.txt,0.6600,0.023498
29,swe/09.txt,0.6700,0.023433
29,swe/09.txt,0.6800,0.023410
29,swe/09.txt,0.6900,0.023428
29,swe/09.txt,0.7000,0.023484
29,swe/09.txt,0.7100,0.023578
29,swe/09.txt,0.7200,0.023707
29,swe/09.txt,0.7300,0.023872
29,swe/09.txt,0.7400,0.024070
29,swe/09.txt,0.7500,0.024301
29,swe/09.txt,0.7600,0.024564
29,swe/09.txt,0.7700,0.024857
29,swe/09.txt,0.7800,0.025180
29,swe/09.txt,0.7900,0.025532
29,swe/09.txt,0.8000,0.025911
29,swe/09.txt,0.8100,0.026319
29,swe/09.txt,0.8200,0.026752
29,swe/09.txt,0.8300,0.027212
29,swe/09.txt,0.8400,0.027697
29,swe/09.txt,0.8500,0.028207
29,swe/09.txt,0.8600,0.028741
29,swe/09.txt,0.8700,0.029299
29,swe/09.txt,0.8800,0.029880
29,swe/09.txt,0.8900,0.030483
29,swe/09.txt,0.9000,0.031109
30,swe/10.txt,0.5100,0.041838
30,swe/10.txt,0.5200,0.040539
30,swe/10.txt,0.5300,0.039350
30,swe/10.txt,0.5400,0.038266
30,swe/10.txt,0.5500,0.037281
30,swe/10.txt,0.5600,0.036390
30,swe/10.txt,0.5700,0.035588
30,swe/10.txt,0.5800,0.034870
30,swe/10.txt,0.5900,0.034233
30,swe/10.txt,0.6000,0.033673
30,swe/10.txt,0.6100,0.033187
30,swe/10.txt,0.6200,0.032770
30,swe/10.txt,0.6300,0.032420
30,swe/10.txt,0.6400,0.032134
30,swe/10.txt,0.6500,0.031909
30,swe/10.txt,0.6600,0.031743
30,swe/10.txt,0.6700,0.031633
30,swe/10.txt,0.6800,0.031578
30,swe/10.txt,0.6900,0.031575
30,swe/10.txt,0.7000,0.031621
30,swe/10.txt,0.7100,0.031716
30,swe/10.txt,0.7200,0.031858
30,swe/10.txt,0.7300,0.032044
30,swe/10.txt,0.7400,0.032274
30,swe/10.txt,0.7500,0.032546
30,swe/10.txt,0.7600,0.032859
30,swe/10.txt,0.7700,0.033211
30,swe/10.txt,0.7800,0.033602
30,swe/10.txt,0.7900,0.034030
30,swe/10.txt,0.8000,0.034494
30,swe/10.txt,0.8100,0.034993
30,swe/10.txt,0.8200,0.035527
30,swe/10.txt,0.8300,0.036094
30,swe/10.txt,0.8400,0.036693
30,swe/10.txt,0.8500,0.037325
30,swe/10.txt,0.8600,0.037988
30,swe/10.txt,0.8700,0.038682
30,swe/10.txt,0.8800,0.039406
30,swe/10.txt,0.8900,0.040160
30,swe/10.txt,0.9000,0.040942
