prompt,path,temp,kl
17,math/07.txt,0.8300,0.056391
17,math/07.txt,0.8400,0.056811
17,math/07.txt,0.8500,0.057263
17,math/07.txt,0.8600,0.057749
17,math/07.txt,0.8700,0.058266
17,math/07.txt,0.8800,0.058814
17,math/07.txt,0.8900,0.059392
17,math/07.txt,0.9000,0.060001
18,math/08.txt,0.5100,0.044198
18,math/08.txt,0.5200,0.043225
18,math/08.txt,0.5300,0.042324
18,math/08.txt,0.5400,0.041492
18,math/08.txt,0.5500,0.040724
18,math/08.txt,0.5600,0.040018
18,math/08.txt,0.5700,0.039370
18,math/08.txt,0.5800,0.038778
18,math/08.txt,0.5900,0.038238
18,math/08.txt,0.6000,0.037748
18,math/08.txt,0.6100,0.037306
18,math/08.txt,0.6200,0.036910
18,math/08.txt,0.6300,0.036557
18,math/08.txt,0.6400,0.036246
18,math/08.txt,0.6500,0.035974
18,math/08.txt,0.6600,0.035741
18,math/08.txt,0.6700,0.035545
18,math/08.txt,0.6800,0.035383
18,math/08.txt,0.6900,0.035256
18,math/08.txt,0.7000,0.035161
18,math/08.txt,0.7100,0.035098
18,math/08.txt,0.7200,0.035065
18,math/08.txt,0.7300,0.035061
18,math/08.txt,0.7400,0.035086
18,math/08.txt,0.7500,0.035138
18,math/08.txt,0.7600,0.035216
18,math/08.txt,0.7700,0.035320
18,math/08.txt,0.7800,0.035449
18,math/08.txt,0.7900,0.035603
18,math/08.txt,0.8000,0.035780
18,math/08.txt,0.8100,0.035980
18,math/08.txt,0.8200,0.036202
18,math/08.txt,0.8300,0.036447
18,math/08.txt,0.8400,0.036713
18,math/08.txt,0.8500,0.037000
18,math/08.txt,0.8600,0.037307
18,math/08.txt,0.8700,0.037634
18,math/08.txt,0.8800,0.037982
18,math/08.txt,0.8900,0.038348
18,math/08.txt,0.9000,0.038734
19,math/09.txt,0.5100,0.041529
19,math/09.txt,0.5200,0.040499
19,math/09.txt,0.5300,0.039545
19,math/09.txt,0.5400,0.038662
19,math/09.txt,0.5500,0.037848
19,math/09.txt,0.5600,0.037099
19,math/09.txt,0.5700,0.036411
19,math/09.txt,0.5800,0.035782
19,math/09.txt,0.5900,0.035208
19,math/09.txt,0.6000,0.034689
19,math/09.txt,0.6100,0.034220
19,math/09.txt,0.6200,0.033800
19,math/09.txt,0.6300,0.033427
19,math/09.txt,0.6400,0.033098
19,math/09.txt,0.6500,0.032813
19,math/09.txt,0.6600,0.032569
19,math/09.txt,0.6700,0.032365
19,math/09.txt,0.6800,0.032199
19,math/09.txt,0.6900,0.032070
19,math/09.txt,0.7000,0.031977
19,math/09.txt,0.7100,0.031918
19,math/09.txt,0.7200,0.031892
19,math/09.txt,0.7300,0.031899
19,math/09.txt,0.7400,0.031937
19,math/09.txt,0.7500,0.032005
19,math/09.txt,0.7600,0.032102
19,math/09.txt,0.7700,0.032228
19,math/09.txt,0.7800,0.032382
19,math/09.txt,0.7900,0.032562
19,math/09.txt,0.8000,0.032770
19,math/09.txt,0.8100,0.033003
19,math/09.txt,0.8200,0.033261
19,math/09.txt,0.8300,0.033543
19,math/09.txt,0.8400,0.033850
19,math/09.txt,0.8500,0.034181
19,math/09.txt,0.8600,0.034534
19,math/09.txt,0.8700,0.034911
19,math/09.txt,0.8800,0.035309
19,math/09.txt,0.8900,0.035730
19,math/09.txt,0.9000,0.036172
20,math/10.txt,0.5100,0.039916
20,math/10.txt,0.5200,0.038928
20,math/10.txt,0.5300,0.038021
20,math/10.txt,0.5400,0.037190
20,math/10.txt,0.5500,0.036433
20,math/10.txt,0.5600,0.035745
20,math/10.txt,0.5700,0.035122
20,math/10.txt,0.5800,0.034563
20,math/10.txt,0.5900,0.034063
20,math/10.txt,0.6000,0.033620
20,math/10.txt,0.6100,0.033232
20,math/10.txt,0.6200,0.032896
20,math/10.txt,0.6300,0.032610
20,math/10.txt,0.6400,0.032372
20,math/10.txt,0.6500,0.032180
20,math/10.txt,0.6600,0.032032
20,math/10.txt,0.6700,0.031926
20,math/10.txt,0.6800,0.031862
20,math/10.txt,0.6900,0.031836
20,math/10.txt,0.7000,0.031849
20,math/10.txt,0.7100,0.031898
20,math/10.txt,0.7200,0.031983
20,math/10.txt,0.7300,0.032101
20,math/10.txt,0.7400,0.032253
20,math/10.txt,0.7500,0.032437
20,math/10.txt,0.7600,0.032651
20,math/10.txt,0.7700,0.032896
20,math/10.txt,0.7800,0.033171
20,math/10.txt,0.7900,0.033473
20,math/10.txt,0.8000,0.033803
20,math/10.txt,0.8100,0.034160
20,math/10.txt,0.8200,0.034544
20,math/10.txt,0.8300,0.034953
20,math/10.txt,0.8400,0.035387
20,math/10.txt,0.8500,0.035845
20,math/10.txt,0.8600,0.036328
20,math/10.txt,0.8700,0.036833
20,math/10.txt,0.8800,0.037362
20,math/10.txt,0.8900,0.037913
20,math/10.txt,0.9000,0.038487
21,swe/01.txt,0.5100,0.036568
21,swe/01.txt,0.5200,0.035549
21,swe/01.txt,0.5300,0.034596
21,swe/01.txt,0.5400,0.033706
21,swe/01.txt,0.5500,0.032876
21,swe/01.txt,0.5600,0.032103
21,swe/01.txt,0.5700,0.031385
21,swe/01.txt,0.5800,0.030718
21,swe/01.txt,0.5900,0.030100
21,swe/01.txt,0.6000,0.029529
21,swe/01.txt,0.6100,0.029004
21,swe/01.txt,0.6200,0.028522
21,swe/01.txt,0.6300,0.028081
21,swe/01.txt,0.6400,0.027679
21,swe/01.txt,0.6500,0.027316
21,swe/01.txt,0.6600,0.026990
21,swe/01.txt,0.6700,0.026699
21,swe/01.txt,0.6800,0.026442
21,swe/01.txt,0.6900,0.026218
21,swe/01.txt,0.7000,0.026025
21,swe/01.txt,0.7100,0.025863
21,swe/01.txt,0.7200,0.025730
21,swe/01.txt,0.7300,0.025626
21,swe/01.txt,0.7400,0.025550
21,swe/01.txt,0.7500,0.025500
21,swe/01.txt,0.7600,0.025477
21,swe/01.txt,0.7700,0.025478
21,swe/01.txt,0.7800,0.025504
21,swe/01.txt,0.7900,0.025554
21,swe/01.txt,0.8000,0.025627
21,swe/01.txt,0.8100,0.025722
21,swe/01.txt,0.8200,0.025839
21,swe/01.txt,0.8300,0.025978
21,swe/01.txt,0.8400,0.026137
21,swe/01.txt,0.8500,0.026317
21,swe/01.txt,0.8600,0.026517
21,swe/01.txt,0.8700,0.026736
21,swe/01.txt,0.8800,0.026974
21,swe/01.txt,0.8900,0.027230
21,swe/01.txt,0.9000,0.027505
22,swe/02.txt,0.5100,0.054893
22,swe/02.txt,0.5200,0.053651
22,swe/02.txt,0.5300,0.052506
22,swe/02.txt,0.5400,0.051453
22,swe/02.txt,0.5500,0.050487
22,swe/02.txt,0.5600,0.049603
22,swe/02.txt,0.5700,0.048797
22,swe/02.txt,0.5800,0.048066
22,swe/02.txt,0.5900,0.047406
22,swe/02.txt,0.6000,0.046814
22,swe/02.txt,0.6100,0.046286
22,swe/02.txt,0.6200,0.045820
22,swe/02.txt,0.6300,0.045412
22,swe/02.txt,0.6400,0.045061
22,swe/02.txt,0.6500,0.044764
22,swe/02.txt,0.6600,0.044519
22,swe/02.txt,0.6700,0.044324
22,swe/02.txt,0.6800,0.044176
22,swe/02.txt,0.6900,0.044074
22,swe/02.txt,0.7000,0.044017
22,swe/02.txt,0.7100,0.044002
22,swe/02.txt,0.7200,0.044028
22,swe/02.txt,0.7300,0.044094
22,swe/02.txt,0.7400,0.044199
22,swe/02.txt,0.7500,0.044340
22,swe/02.txt,0.7600,0.044517
22,swe/02.txt,0.7700,0.044729
22,swe/02.txt,0.7800,0.044975
22,swe/02.txt,0.7900,0.045253
22,swe/02.txt,0.8000,0.045564
22,swe/02.txt,0.8100,0.045905
22,swe/02.txt,0.8200,0.046276
22,swe/02.txt,0.8300,0.046677
22,swe/02.txt,0.8400,0.047106
22,swe/02.txt,0.8500,0.047563
22,swe/02.txt,0.8600,0.048048
22,swe/02.txt,0.8700,0.048559
22,swe/02.txt,0.8800,0.049096
22,swe/02.txt,0.8900,0.049659
22,swe/02.txt,0.9000,0.050247
23,swe/03.txt,0.5100,0.059235
23,swe/03.txt,0.5200,0.057862
23,swe/03.txt,0.5300,0.056613
23,swe/03.txt,0.5400,0.055479
23,swe/03.txt,0.5500,0.054456
23,swe/03.txt,0.5600,0.053538
23,swe/03.txt,0.5700,0.052719
23,swe/03.txt,0.5800,0.051995
23,swe/03.txt,0.5900,0.051362
23,swe/03.txt,0.6000,0.050815
23,swe/03.txt,0.6100,0.050351
23,swe/03.txt,0.6200,0.049966
23,swe/03.txt,0.6300,0.049656
23,swe/03.txt,0.6400,0.049420
23,swe/03.txt,0.6500,0.049253
23,swe/03.txt,0.6600,0.049153
23,swe/03.txt,0.6700,0.049117
23,swe/03.txt,0.6800,0.049144
23,swe/03.txt,0.6900,0.049231
23,swe/03.txt,0.7000,0.049375
23,swe/03.txt,0.7100,0.049576
23,swe/03.txt,0.7200,0.049831
23,swe/03.txt,0.7300,0.050138
23,swe/03.txt,0.7400,0.050497
23,swe/03.txt,0.7500,0.050904
23,swe/03.txt,0.7600,0.051360
23,swe/03.txt,0.7700,0.051863
23,swe/03.txt,0.7800,0.052411
23,swe/03.txt,0.7900,0.053003
23,swe/03.txt,0.8000,0.053639
23,swe/03.txt,0.8100,0.054318
23,swe/03.txt,0.8200,0.055037
23,swe/03.txt,0.8300,0.055798
23,swe/03.txt,0.8400,0.056598
23,swe/03.txt,0.8500,0.057438
23,swe/03.txt,0.8600,0.058316
23,swe/03.txt,0.8700,0.059232
23,swe/03.txt,0.8800,0.060185
23,swe/03.txt,0.8900,0.061175
23,swe/03.txt,0.9000,0.062201
24,swe/04.txt,0.5100,0.040032
24,swe/04.txt,0.5200,0.039123
24,swe/04.txt,0.5300,0.038282
24,swe/04.txt,0.5400,0.037506
24,swe/04.txt,0.5500,0.036791
24,swe/04.txt,0.5600,0.036135
24,swe/04.txt,0.5700,0.035534
24,swe/04.txt,0.5800,0.034986
24,swe/04.txt,0.5900,0.034488
24,swe/04.txt,0.6000,0.034038
24,swe/04.txt,0.6100,0.033634
24,swe/04.txt,0.6200,0.033274
24,swe/04.txt,0.6300,0.032957
24,swe/04.txt,0.6400,0.032679
24,swe/04.txt,0.6500,0.032440
24,swe/04.txt,0.6600,0.032238
24,swe/04.txt,0.6700,0.032071
24,swe/04.txt,0.6800,0.031939
24,swe/04.txt,0.6900,0.031840
24,swe/04.txt,0.7000,0.031773
24,swe/04.txt,0.7100,0.031737
24,swe/04.txt,0.7200,0.031730
24,swe/04.txt,0.7300,0.031752
24,swe/04.txt,0.7400,0.031801
24,swe/04.txt,0.7500,0.031878
24,swe/04.txt,0.7600,0.031981
24,swe/04.txt,0.7700,0.032108
24,swe/04.txt,0.7800,0.032261
24,swe/04.txt,0.7900,0.032437
24,swe/04.txt,0.8000,0.032637
24,swe/04.txt,0.8100,0.032859
24,swe/04.txt,0.8200,0.033103
24,swe/04.txt,0.8300,0.033368
24,swe/04.txt,0.8400,0.033655
24,swe/04.txt,0.8500,0.033962
24,swe/04.txt,0.8600,0.034289
24,swe/04.txt,0.8700,0.034636
24,swe/04.txt,0.8800,0.035002
24,swe/04.txt,0.8900,0.035388
24,swe/04.txt,0.9000,0.035791
25,swe/05.txt,0.5100,0.071512
25,swe/05.txt,0.5200,0.069163
25,swe/05.txt,0.5300,0.067007
25,swe/05.txt,0.5400,0.065035
25,swe/05.txt,0.5500,0.063237
25,swe/05.txt,0.5600,0.061605
25,swe/05.txt,0.5700,0.060129
25,swe/05.txt,0.5800,0.058803
25,swe/05.txt,0.5900,0.057620
25,swe/05.txt,0.6000,0.056573
25,swe/05.txt,0.6100,0.055656
25,swe/05.txt,0.6200,0.054862
25,swe/05.txt,0.6300,0.054188
25,swe/05.txt,0.6400,0.053628
25,swe/05.txt,0.6500,0.053177
25,swe/05.txt,0.6600,0.052831
25,swe/05.txt,0.6700,0.052586
25,swe/05.txt,0.6800,0.052439
25,swe/05.txt,0.6900,0.052384
25,swe/05.txt,0.7000,0.052420
25,swe/05.txt,0.7100,0.052543
25,swe/05.txt,0.7200,0.052749
25,swe/05.txt,0.7300,0.053038
25,swe/05.txt,0.7400,0.053405
25,swe/05.txt,0.7500,0.053848
25,swe/05.txt,0.7600,0.054365
25,swe/05.txt,0.7700,0.054955
25,swe/05.txt,0.7800,0.055614
25,swe/05.txt,0.7900,0.056342
25,swe/05.txt,0.8000,0.057136
25,swe/05.txt,0.8100,0.057994
25,swe/05.txt,0.8200,0.058916
25,swe/05.txt,0.8300,0.059900
25,swe/05.txt,0.8400,0.060945
25,swe/05.txt,0.8500,0.062049
25,swe/05.txt,0.8600,0.063212
25,swe/05.txt,0.8700,0.064431
25,swe/05.txt,0.8800,0.065707
25,swe/05.txt,0.8900,0.067039
25,swe/05.txt,0.9000,0.068425
26,swe/06.txt,0.5100,0.027788
26,swe/06.txt,0.5200,0.027104
26,swe/06.txt,0.5300,0.026471
26,swe/06.txt,0.5400,0.025887
26,swe/06.txt,0.5500,0.025348
26,swe/06.txt,0.5600,0.024854
26,swe/06.txt,0.5700,0.024400
26,swe/06.txt,0.5800,0.023987
26,swe/06.txt,0.5900,0.023611
26,swe/06.txt,0.6000,0.023271
26,swe/06.txt,0.6100,0.022966
26,swe/06.txt,0.6200,0.022694
26,swe/06.txt,0.6300,0.022453
26,swe/06.txt,0.6400,0.022242
26,swe/06.txt,0.6500,0.022061
26,swe/06.txt,0.6600,0.021908
26,swe/06.txt,0.6700,0.021781
26,swe/06.txt,0.6800,0.021681
26,swe/06.txt,0.6900,0.021606
26,swe/06.txt,0.7000,0.021555
26,swe/06.txt,0.7100,0.021527
26,swe/06.txt,0.7200,0.021523
26,swe/06.txt,0.7300,0.021540
26,swe/06.txt,0.7400,0.021578
26,swe/06.txt,0.7500,0.021638
26,swe/06.txt,0.7600,0.021717
26,swe/06.txt,0.7700,0.021816
26,swe/06.txt,0.7800,0.021935
26,swe/06.txt,0.7900,0.022072
26,swe/06.txt,0.8000,0.022227
26,swe/06.txt,0.8100,0.022400
26,swe/06.txt,0.8200,0.022590
26,swe/06.txt,0.8300,0.022798
26,swe/06.txt,0.8400,0.023022
26,swe/06.txt,0.8500,0.023262
26,swe/06.txt,0.8600,0.023519
26,swe/06.txt,0.8700,0.023792
26,swe/06.txt,0.8800,0.024080
26,swe/06.txt,0.8900,0.024383
26,swe/06.txt,0.9000,0.024702
27,swe/07.txt,0.5100,0.064999
27,swe/07.txt,0.5200,0.063214
27,swe/07.txt,0.5300,0.061553
27,swe/07.txt,0.5400,0.060010
27,swe/07.txt,0.5500,0.058578
27,swe/07.txt,0.5600,0.057252
27,swe/07.txt,0.5700,0.056027
27,swe/07.txt,0.5800,0.054896
27,swe/07.txt,0.5900,0.053857
27,swe/07.txt,0.6000,0.052903
27,swe/07.txt,0.6100,0.052032
27,swe/07.txt,0.6200,0.051240
27,swe/07.txt,0.6300,0.050522
27,swe/07.txt,0.6400,0.049876
27,swe/07.txt,0.6500,0.049298
27,swe/07.txt,0.6600,0.048786
27,swe/07.txt,0.6700,0.048337
27,swe/07.txt,0.6800,0.047948
27,swe/07.txt,0.6900,0.047616
27,swe/07.txt,0.7000,0.047340
27,swe/07.txt,0.7100,0.047118
27,swe/07.txt,0.7200,0.046947
27,swe/07.txt,0.7300,0.046825
27,swe/07.txt,0.7400,0.046751
27,swe/07.txt,0.7500,0.046723
27,swe/07.txt,0.7600,0.046740
27,swe/07.txt,0.7700,0.046799
27,swe/07.txt,0.7800,0.046900
27,swe/07.txt,0.7900,0.047041
27,swe/07.txt,0.8000,0.047221
27,swe/07.txt,0.8100,0.047439
27,swe/07.txt,0.8200,0.047694
27,swe/07.txt,0.8300,0.047984
27,swe/07.txt,0.8400,0.048309
27,swe/07.txt,0.8500,0.048668
27,swe/07.txt,0.8600,0.049059
27,swe/07.txt,0.8700,0.049483
27,swe/07.txt,0.8800,0.049939
27,swe/07.txt,0.8900,0.050425
27,swe/07.txt,0.9000,0.050941
28,swe/08.txt,0.5100,0.055550
28,swe/08.txt,0.5200,0.053963
28,swe/08.txt,0.5300,0.052511
28,swe/08.txt,0.5400,0.051184
28,swe/08.txt,0.5500,0.049978
28,swe/08.txt,0.5600,0.048886
28,swe/08.txt,0.5700,0.047902
28,swe/08.txt,0.5800,0.047021
28,swe/08.txt,0.5900,0.046238
28,swe/08.txt,0.6000,0.045549
28,swe/08.txt,0.6100,0.044949
28,swe/08.txt,0.6200,0.044434
28,swe/08.txt,0.6300,0.044001
28,swe/08.txt,0.6400,0.043646
28,swe/08.txt,0.6500,0.043366
28,swe/08.txt,0.6600,0.043158
28,swe/08.txt,0.6700,0.043019
28,swe/08.txt,0.6800,0.042947
28,swe/08.txt,0.6900,0.042939
28,swe/08.txt,0.7000,0.042992
28,swe/08.txt,0.7100,0.043105
28,swe/08.txt,0.7200,0.043275
28,swe/08.txt,0.7300,0.043501
28,swe/08.txt,0.7400,0.043781
28,swe/08.txt,0.7500,0.044112
28,swe/08.txt,0.7600,0.044494
28,swe/08.txt,0.7700,0.044925
28,swe/08.txt,0.7800,0.045404
28,swe/08.txt,0.7900,0.045929
28,swe/08.txt,0.8000,0.046499
28,swe/08.txt,0.8100,0.047113
28,swe/08.txt,0.8200,0.047770
28,swe/08.txt,0.8300,0.048468
28,swe/08.txt,0.8400,0.049208
28,swe/08.txt,0.8500,0.049987
28,swe/08.txt,0.8600,0.050806
28,swe/08.txt,0.8700,0.051664
28,swe/08.txt,0.8800,0.052559
28,swe/08.txt,0.8900,0.053491
28,swe/08.txt,0.9000,0.054460
29,swe/09.txt,0.5100,0.046194
29,swe/09.txt,0.5200,0.044850
29,swe/09.txt,0.5300,0.043603
29,swe/09.txt,0.5400,0.042449
29,swe/09.txt,0.5500,0.041382
29,swe/09.txt,0.5600,0.040398
29,swe/09.txt,0.5700,0.039492
29,swe/09.txt,0.5800,0.038662
29,swe/09.txt,0.5900,0.037904
29,swe/09.txt,0.6000,0.037213
29,swe/09.txt,0.6100,0.036588
29,swe/09.txt,0.6200,0.036025
29,swe/09.txt,0.6300,0.035521
29,swe/09.txt,0.6400,0.035075
29,swe/09.txt,0.6500,0.034684
29,swe/09.txt,0.6600,0.034345
29,swe/09.txt,0.6700,0.034057
29,swe/09.txt,0.6800,0.033817
29,swe/09.txt,0.6900,0.033624
29,swe/09.txt,0.7000,0.033476
29,swe/09.txt,0.7100,0.033372
29,swe/09.txt,0.7200,0.033310
29,swe/09.txt,0.7300,0.033288
29,swe/09.txt,0.7400,0.033305
29,swe/09.txt,0.7500,0.033361
29,swe/09.txt,0.7600,0.033453
29,swe/09.txt,0.7700,0.033582
29,swe/09.txt,0.7800,0.033745
29,swe/09.txt,0.7900,0.033941
29,swe/09.txt,0.8000,0.034171
29,swe/09.txt,0.8100,0.034432
29,swe/09.txt,0.8200,0.034725
29,swe/09.txt,0.8300,0.035048
29,swe/09.txt,0.8400,0.035400
29,swe/09.txt,0.8500,0.035782
29,swe/09.txt,0.8600,0.036191
29,swe/09.txt,0.8700,0.036629
29,swe/09.txt,0.8800,0.037093
29,swe/09.txt,0.8900,0.037585
29,swe/09.txt,0.9000,0.038102
30,swe/10.txt,0.5100,0.067091
30,swe/10.txt,0.5200,0.065324
30,swe/10.txt,0.5300,0.063683
30,swe/10.txt,0.5400,0.062161
30,swe/10.txt,0.5500,0.060753
30,swe/10.txt,0.5600,0.059453
30,swe/10.txt,0.5700,0.058254
30,swe/10.txt,0.5800,0.057153
30,swe/10.txt,0.5900,0.056144
30,swe/10.txt,0.6000,0.055223
30,swe/10.txt,0.6100,0.054386
30,swe/10.txt,0.6200,0.053630
30,swe/10.txt,0.6300,0.052950
30,swe/10.txt,0.6400,0.052344
30,swe/10.txt,0.6500,0.051808
30,swe/10.txt,0.6600,0.051340
30,swe/10.txt,0.6700,0.050937
30,swe/10.txt,0.6800,0.050596
30,swe/10.txt,0.6900,0.050315
30,swe/10.txt,0.7000,0.050092
30,swe/10.txt,0.7100,0.049925
30,swe/10.txt,0.7200,0.049812
30,swe/10.txt,0.7300,0.049751
30,swe/10.txt,0.7400,0.049740
30,swe/10.txt,0.7500,0.049777
30,swe/10.txt,0.7600,0.049862
30,swe/10.txt,0.7700,0.049992
30,swe/10.txt,0.7800,0.050167
30,swe/10.txt,0.7900,0.050385
30,swe/10.txt,0.8000,0.050645
30,swe/10.txt,0.8100,0.050946
30,swe/10.txt,0.8200,0.051287
30,swe/10.txt,0.8300,0.051666
30,swe/10.txt,0.8400,0.052084
30,swe/10.txt,0.8500,0.052539
30,swe/10.txt,0.8600,0.053030
30,swe/10.txt,0.8700,0.053556
30,swe/10.txt,0.8800,0.054118
30,swe/10.txt,0.8900,0.054714
30,swe/10.txt,0.9000,0.055343
