prompt,path,temp,kl
17,math/07.txt,0.8300,0.011109
17,math/07.txt,0.8400,0.011861
17,math/07.txt,0.8500,0.012635
17,math/07.txt,0.8600,0.013431
17,math/07.txt,0.8700,0.014249
17,math/07.txt,0.8800,0.015089
17,math/07.txt,0.8900,0.015950
17,math/07.txt,0.9000,0.016832
18,math/08.txt,0.5100,0.002654
18,math/08.txt,0.5200,0.002294
18,math/08.txt,0.5300,0.001981
18,math/08.txt,0.5400,0.001713
18,math/08.txt,0.5500,0.001486
18,math/08.txt,0.5600,0.001300
18,math/08.txt,0.5700,0.001151
18,math/08.txt,0.5800,0.001039
18,math/08.txt,0.5900,0.000961
18,math/08.txt,0.6000,0.000915
18,math/08.txt,0.6100,0.000901
18,math/08.txt,0.6200,0.000916
18,math/08.txt,0.6300,0.000960
18,math/08.txt,0.6400,0.001031
18,math/08.txt,0.6500,0.001128
18,math/08.txt,0.6600,0.001251
18,math/08.txt,0.6700,0.001397
18,math/08.txt,0.6800,0.001566
18,math/08.txt,0.6900,0.001758
18,math/08.txt,0.7000,0.001971
18,math/08.txt,0.7100,0.002205
18,math/08.txt,0.7200,0.002458
18,math/08.txt,0.7300,0.002731
18,math/08.txt,0.7400,0.003023
18,math/08.txt,0.7500,0.003333
18,math/08.txt,0.7600,0.003661
18,math/08.txt,0.7700,0.004005
18,math/08.txt,0.7800,0.004366
18,math/08.txt,0.7900,0.004744
18,math/08.txt,0.8000,0.005137
18,math/08.txt,0.8100,0.005545
18,math/08.txt,0.8200,0.005969
18,math/08.txt,0.8300,0.006407
18,math/08.txt,0.8400,0.006860
18,math/08.txt,0.8500,0.007327
18,math/08.txt,0.8600,0.007808
18,math/08.txt,0.8700,0.008303
18,math/08.txt,0.8800,0.008811
18,math/08.txt,0.8900,0.009333
18,math/08.txt,0.9000,0.009868
19,math/09.txt,0.5100,0.002675
19,math/09.txt,0.5200,0.002337
19,math/09.txt,0.5300,0.002046
19,math/09.txt,0.5400,0.001799
19,math/09.txt,0.5500,0.001595
19,math/09.txt,0.5600,0.001431
19,math/09.txt,0.5700,0.001305
19,math/09.txt,0.5800,0.001215
19,math/09.txt,0.5900,0.001161
19,math/09.txt,0.6000,0.001140
19,math/09.txt,0.6100,0.001151
19,math/09.txt,0.6200,0.001192
19,math/09.txt,0.6300,0.001264
19,math/09.txt,0.6400,0.001363
19,math/09.txt,0.6500,0.001490
19,math/09.txt,0.6600,0.001643
19,math/09.txt,0.6700,0.001822
19,math/09.txt,0.6800,0.002026
19,math/09.txt,0.6900,0.002253
19,math/09.txt,0.7000,0.002503
19,math/09.txt,0.7100,0.002775
19,math/09.txt,0.7200,0.003069
19,math/09.txt,0.7300,0.003385
19,math/09.txt,0.7400,0.003720
19,math/09.txt,0.7500,0.004076
19,math/09.txt,0.7600,0.004451
19,math/09.txt,0.7700,0.004846
19,math/09.txt,0.7800,0.005259
19,math/09.txt,0.7900,0.005690
19,math/09.txt,0.8000,0.006139
19,math/09.txt,0.8100,0.006606
19,math/09.txt,0.8200,0.007090
19,math/09.txt,0.8300,0.007591
19,math/09.txt,0.8400,0.008108
19,math/09.txt,0.8500,0.008642
19,math/09.txt,0.8600,0.009192
19,math/09.txt,0.8700,0.009759
19,math/09.txt,0.8800,0.010341
19,math/09.txt,0.8900,0.010939
19,math/09.txt,0.9000,0.011552
20,math/10.txt,0.5100,0.003430
20,math/10.txt,0.5200,0.002973
20,math/10.txt,0.5300,0.002573
20,math/10.txt,0.5400,0.002228
20,math/10.txt,0.5500,0.001935
20,math/10.txt,0.5600,0.001692
20,math/10.txt,0.5700,0.001495
20,math/10.txt,0.5800,0.001343
20,math/10.txt,0.5900,0.001234
20,math/10.txt,0.6000,0.001166
20,math/10.txt,0.6100,0.001137
20,math/10.txt,0.6200,0.001145
20,math/10.txt,0.6300,0.001190
20,math/10.txt,0.6400,0.001269
20,math/10.txt,0.6500,0.001381
20,math/10.txt,0.6600,0.001525
20,math/10.txt,0.6700,0.001700
20,math/10.txt,0.6800,0.001905
20,math/10.txt,0.6900,0.002138
20,math/10.txt,0.7000,0.002399
20,math/10.txt,0.7100,0.002687
20,math/10.txt,0.7200,0.003000
20,math/10.txt,0.7300,0.003339
20,math/10.txt,0.7400,0.003702
20,math/10.txt,0.7500,0.004089
20,math/10.txt,0.7600,0.004499
20,math/10.txt,0.7700,0.004932
20,math/10.txt,0.7800,0.005386
20,math/10.txt,0.7900,0.005862
20,math/10.txt,0.8000,0.006358
20,math/10.txt,0.8100,0.006875
20,math/10.txt,0.8200,0.007412
20,math/10.txt,0.8300,0.007969
20,math/10.txt,0.8400,0.008544
20,math/10.txt,0.8500,0.009138
20,math/10.txt,0.8600,0.009751
20,math/10.txt,0.8700,0.010382
20,math/10.txt,0.8800,0.011031
20,math/10.txt,0.8900,0.011697
20,math/10.txt,0.9000,0.012381
21,swe/01.txt,0.5100,0.001764
21,swe/01.txt,0.5200,0.001482
21,swe/01.txt,0.5300,0.001238
21,swe/01.txt,0.5400,0.001030
21,swe/01.txt,0.5500,0.000856
21,swe/01.txt,0.5600,0.000715
21,swe/01.txt,0.5700,0.000605
21,swe/01.txt,0.5800,0.000525
21,swe/01.txt,0.5900,0.000474
21,swe/01.txt,0.6000,0.000450
21,swe/01.txt,0.6100,0.000453
21,swe/01.txt,0.6200,0.000481
21,swe/01.txt,0.6300,0.000534
21,swe/01.txt,0.6400,0.000610
21,swe/01.txt,0.6500,0.000709
21,swe/01.txt,0.6600,0.000830
21,swe/01.txt,0.6700,0.000972
21,swe/01.txt,0.6800,0.001135
21,swe/01.txt,0.6900,0.001318
21,swe/01.txt,0.7000,0.001520
21,swe/01.txt,0.7100,0.001742
21,swe/01.txt,0.7200,0.001981
21,swe/01.txt,0.7300,0.002238
21,swe/01.txt,0.7400,0.002512
21,swe/01.txt,0.7500,0.002803
21,swe/01.txt,0.7600,0.003111
21,swe/01.txt,0.7700,0.003434
21,swe/01.txt,0.7800,0.003773
21,swe/01.txt,0.7900,0.004127
21,swe/01.txt,0.8000,0.004496
21,swe/01.txt,0.8100,0.004879
21,swe/01.txt,0.8200,0.005277
21,swe/01.txt,0.8300,0.005688
21,swe/01.txt,0.8400,0.006114
21,swe/01.txt,0.8500,0.006552
21,swe/01.txt,0.8600,0.007004
21,swe/01.txt,0.8700,0.007469
21,swe/01.txt,0.8800,0.007946
21,swe/01.txt,0.8900,0.008436
21,swe/01.txt,0.9000,0.008938
22,swe/02.txt,0.5100,0.003479
22,swe/02.txt,0.5200,0.002994
22,swe/02.txt,0.5300,0.002574
22,swe/02.txt,0.5400,0.002218
22,swe/02.txt,0.5500,0.001922
22,swe/02.txt,0.5600,0.001683
22,swe/02.txt,0.5700,0.001497
22,swe/02.txt,0.5800,0.001363
22,swe/02.txt,0.5900,0.001279
22,swe/02.txt,0.6000,0.001241
22,swe/02.txt,0.6100,0.001248
22,swe/02.txt,0.6200,0.001297
22,swe/02.txt,0.6300,0.001388
22,swe/02.txt,0.6400,0.001517
22,swe/02.txt,0.6500,0.001685
22,swe/02.txt,0.6600,0.001888
22,swe/02.txt,0.6700,0.002127
22,swe/02.txt,0.6800,0.002398
22,swe/02.txt,0.6900,0.002702
22,swe/02.txt,0.7000,0.003037
22,swe/02.txt,0.7100,0.003402
22,swe/02.txt,0.7200,0.003795
22,swe/02.txt,0.7300,0.004217
22,swe/02.txt,0.7400,0.004666
22,swe/02.txt,0.7500,0.005140
22,swe/02.txt,0.7600,0.005641
22,swe/02.txt,0.7700,0.006165
22,swe/02.txt,0.7800,0.006714
22,swe/02.txt,0.7900,0.007286
22,swe/02.txt,0.8000,0.007880
22,swe/02.txt,0.8100,0.008497
22,swe/02.txt,0.8200,0.009135
22,swe/02.txt,0.8300,0.009794
22,swe/02.txt,0.8400,0.010474
22,swe/02.txt,0.8500,0.011173
22,swe/02.txt,0.8600,0.011892
22,swe/02.txt,0.8700,0.012630
22,swe/02.txt,0.8800,0.013387
22,swe/02.txt,0.8900,0.014163
22,swe/02.txt,0.9000,0.014956
23,swe/03.txt,0.5100,0.005209
23,swe/03.txt,0.5200,0.004513
23,swe/03.txt,0.5300,0.003907
23,swe/03.txt,0.5400,0.003389
23,swe/03.txt,0.5500,0.002952
23,swe/03.txt,0.5600,0.002594
23,swe/03.txt,0.5700,0.002310
23,swe/03.txt,0.5800,0.002097
23,swe/03.txt,0.5900,0.001951
23,swe/03.txt,0.6000,0.001871
23,swe/03.txt,0.6100,0.001852
23,swe/03.txt,0.6200,0.001892
23,swe/03.txt,0.6300,0.001989
23,swe/03.txt,0.6400,0.002141
23,swe/03.txt,0.6500,0.002345
23,swe/03.txt,0.6600,0.002600
23,swe/03.txt,0.6700,0.002904
23,swe/03.txt,0.6800,0.003255
23,swe/03.txt,0.6900,0.003652
23,swe/03.txt,0.7000,0.004092
23,swe/03.txt,0.7100,0.004575
23,swe/03.txt,0.7200,0.005100
23,swe/03.txt,0.7300,0.005665
23,swe/03.txt,0.7400,0.006268
23,swe/03.txt,0.7500,0.006910
23,swe/03.txt,0.7600,0.007589
23,swe/03.txt,0.7700,0.008304
23,swe/03.txt,0.7800,0.009055
23,swe/03.txt,0.7900,0.009840
23,swe/03.txt,0.8000,0.010658
23,swe/03.txt,0.8100,0.011510
23,swe/03.txt,0.8200,0.012394
23,swe/03.txt,0.8300,0.013311
23,swe/03.txt,0.8400,0.014258
23,swe/03.txt,0.8500,0.015236
23,swe/03.txt,0.8600,0.016245
23,swe/03.txt,0.8700,0.017284
23,swe/03.txt,0.8800,0.018352
23,swe/03.txt,0.8900,0.019450
23,swe/03.txt,0.9000,0.020576
24,swe/04.txt,0.5100,0.002166
24,swe/04.txt,0.5200,0.001863
24,swe/04.txt,0.5300,0.001602
24,swe/04.txt,0.5400,0.001382
24,swe/04.txt,0.5500,0.001200
24,swe/04.txt,0.5600,0.001055
24,swe/04.txt,0.5700,0.000944
24,swe/04.txt,0.5800,0.000866
24,swe/04.txt,0.5900,0.000820
24,swe/04.txt,0.6000,0.000804
24,swe/04.txt,0.6100,0.000817
24,swe/04.txt,0.6200,0.000858
24,swe/04.txt,0.6300,0.000925
24,swe/04.txt,0.6400,0.001018
24,swe/04.txt,0.6500,0.001135
24,swe/04.txt,0.6600,0.001276
24,swe/04.txt,0.6700,0.001439
24,swe/04.txt,0.6800,0.001624
24,swe/04.txt,0.6900,0.001830
24,swe/04.txt,0.7000,0.002057
24,swe/04.txt,0.7100,0.002303
24,swe/04.txt,0.7200,0.002569
24,swe/04.txt,0.7300,0.002853
24,swe/04.txt,0.7400,0.003154
24,swe/04.txt,0.7500,0.003473
24,swe/04.txt,0.7600,0.003809
24,swe/04.txt,0.7700,0.004162
24,swe/04.txt,0.7800,0.004530
24,swe/04.txt,0.7900,0.004914
24,swe/04.txt,0.8000,0.005313
24,swe/04.txt,0.8100,0.005727
24,swe/04.txt,0.8200,0.006156
24,swe/04.txt,0.8300,0.006599
24,swe/04.txt,0.8400,0.007055
24,swe/04.txt,0.8500,0.007526
24,swe/04.txt,0.8600,0.008010
24,swe/04.txt,0.8700,0.008507
24,swe/04.txt,0.8800,0.009017
24,swe/04.txt,0.8900,0.009539
24,swe/04.txt,0.9000,0.010075
25,swe/05.txt,0.5100,0.006330
25,swe/05.txt,0.5200,0.005280
25,swe/05.txt,0.5300,0.004375
25,swe/05.txt,0.5400,0.003607
25,swe/05.txt,0.5500,0.002969
25,swe/05.txt,0.5600,0.002456
25,swe/05.txt,0.5700,0.002060
25,swe/05.txt,0.5800,0.001777
25,swe/05.txt,0.5900,0.001600
25,swe/05.txt,0.6000,0.001527
25,swe/05.txt,0.6100,0.001550
25,swe/05.txt,0.6200,0.001668
25,swe/05.txt,0.6300,0.001875
25,swe/05.txt,0.6400,0.002169
25,swe/05.txt,0.6500,0.002545
25,swe/05.txt,0.6600,0.003000
25,swe/05.txt,0.6700,0.003532
25,swe/05.txt,0.6800,0.004137
25,swe/05.txt,0.6900,0.004814
25,swe/05.txt,0.7000,0.005559
25,swe/05.txt,0.7100,0.006370
25,swe/05.txt,0.7200,0.007246
25,swe/05.txt,0.7300,0.008184
25,swe/05.txt,0.7400,0.009182
25,swe/05.txt,0.7500,0.010239
25,swe/05.txt,0.7600,0.011353
25,swe/05.txt,0.7700,0.012523
25,swe/05.txt,0.7800,0.013746
25,swe/05.txt,0.7900,0.015022
25,swe/05.txt,0.8000,0.016350
25,swe/05.txt,0.8100,0.017729
25,swe/05.txt,0.8200,0.019156
25,swe/05.txt,0.8300,0.020633
25,swe/05.txt,0.8400,0.022157
25,swe/05.txt,0.8500,0.023727
25,swe/05.txt,0.8600,0.025344
25,swe/05.txt,0.8700,0.027006
25,swe/05.txt,0.8800,0.028713
25,swe/05.txt,0.8900,0.030464
25,swe/05.txt,0.9000,0.032259
26,swe/06.txt,0.5100,0.001734
26,swe/06.txt,0.5200,0.001500
26,swe/06.txt,0.5300,0.001297
26,swe/06.txt,0.5400,0.001125
26,swe/06.txt,0.5500,0.000982
26,swe/06.txt,0.5600,0.000866
26,swe/06.txt,0.5700,0.000777
26,swe/06.txt,0.5800,0.000712
26,swe/06.txt,0.5900,0.000672
26,swe/06.txt,0.6000,0.000654
26,swe/06.txt,0.6100,0.000658
26,swe/06.txt,0.6200,0.000683
26,swe/06.txt,0.6300,0.000728
26,swe/06.txt,0.6400,0.000793
26,swe/06.txt,0.6500,0.000877
26,swe/06.txt,0.6600,0.000979
26,swe/06.txt,0.6700,0.001098
26,swe/06.txt,0.6800,0.001234
26,swe/06.txt,0.6900,0.001386
26,swe/06.txt,0.7000,0.001555
26,swe/06.txt,0.7100,0.001739
26,swe/06.txt,0.7200,0.001937
26,swe/06.txt,0.7300,0.002151
26,swe/06.txt,0.7400,0.002378
26,swe/06.txt,0.7500,0.002619
26,swe/06.txt,0.7600,0.002874
26,swe/06.txt,0.7700,0.003142
26,swe/06.txt,0.7800,0.003423
26,swe/06.txt,0.7900,0.003716
26,swe/06.txt,0.8000,0.004022
26,swe/06.txt,0.8100,0.004339
26,swe/06.txt,0.8200,0.004669
26,swe/06.txt,0.8300,0.005010
26,swe/06.txt,0.8400,0.005363
26,swe/06.txt,0.8500,0.005726
26,swe/06.txt,0.8600,0.006101
26,swe/06.txt,0.8700,0.006487
26,swe/06.txt,0.8800,0.006884
26,swe/06.txt,0.8900,0.007291
26,swe/06.txt,0.9000,0.007709
27,swe/07.txt,0.5100,0.003727
27,swe/07.txt,0.5200,0.003201
27,swe/07.txt,0.5300,0.002745
27,swe/07.txt,0.5400,0.002355
27,swe/07.txt,0.5500,0.002028
27,swe/07.txt,0.5600,0.001761
27,swe/07.txt,0.5700,0.001550
27,swe/07.txt,0.5800,0.001393
27,swe/07.txt,0.5900,0.001288
27,swe/07.txt,0.6000,0.001232
27,swe/07.txt,0.6100,0.001222
27,swe/07.txt,0.6200,0.001258
27,swe/07.txt,0.6300,0.001336
27,swe/07.txt,0.6400,0.001455
27,swe/07.txt,0.6500,0.001614
27,swe/07.txt,0.6600,0.001810
27,swe/07.txt,0.6700,0.002043
27,swe/07.txt,0.6800,0.002311
27,swe/07.txt,0.6900,0.002612
27,swe/07.txt,0.7000,0.002946
27,swe/07.txt,0.7100,0.003311
27,swe/07.txt,0.7200,0.003706
27,swe/07.txt,0.7300,0.004130
27,swe/07.txt,0.7400,0.004583
27,swe/07.txt,0.7500,0.005063
27,swe/07.txt,0.7600,0.005570
27,swe/07.txt,0.7700,0.006103
27,swe/07.txt,0.7800,0.006660
27,swe/07.txt,0.7900,0.007242
27,swe/07.txt,0.8000,0.007848
27,swe/07.txt,0.8100,0.008477
27,swe/07.txt,0.8200,0.009129
27,swe/07.txt,0.8300,0.009803
27,swe/07.txt,0.8400,0.010498
27,swe/07.txt,0.8500,0.011215
27,swe/07.txt,0.8600,0.011952
27,swe/07.txt,0.8700,0.012710
27,swe/07.txt,0.8800,0.013488
27,swe/07.txt,0.8900,0.014285
27,swe/07.txt,0.9000,0.015102
28,swe/08.txt,0.5100,0.004496
28,swe/08.txt,0.5200,0.003759
28,swe/08.txt,0.5300,0.003122
28,swe/08.txt,0.5400,0.002582
28,swe/08.txt,0.5500,0.002133
28,swe/08.txt,0.5600,0.001770
28,swe/08.txt,0.5700,0.001490
28,swe/08.txt,0.5800,0.001288
28,swe/08.txt,0.5900,0.001161
28,swe/08.txt,0.6000,0.001105
28,swe/08.txt,0.6100,0.001116
28,swe/08.txt,0.6200,0.001192
28,swe/08.txt,0.6300,0.001331
28,swe/08.txt,0.6400,0.001529
28,swe/08.txt,0.6500,0.001784
28,swe/08.txt,0.6600,0.002093
28,swe/08.txt,0.6700,0.002455
28,swe/08.txt,0.6800,0.002868
28,swe/08.txt,0.6900,0.003329
28,swe/08.txt,0.7000,0.003837
28,swe/08.txt,0.7100,0.004390
28,swe/08.txt,0.7200,0.004987
28,swe/08.txt,0.7300,0.005627
28,swe/08.txt,0.7400,0.006307
28,swe/08.txt,0.7500,0.007026
28,swe/08.txt,0.7600,0.007785
28,swe/08.txt,0.7700,0.008580
28,swe/08.txt,0.7800,0.009412
28,swe/08.txt,0.7900,0.010279
28,swe/08.txt,0.8000,0.011180
28,swe/08.txt,0.8100,0.012115
28,swe/08.txt,0.8200,0.013083
28,swe/08.txt,0.8300,0.014083
28,swe/08.txt,0.8400,0.015114
28,swe/08.txt,0.8500,0.016176
28,swe/08.txt,0.8600,0.017269
28,swe/08.txt,0.8700,0.018390
28,swe/08.txt,0.8800,0.019541
28,swe/08.txt,0.8900,0.020721
28,swe/08.txt,0.9000,0.021929
29,swe/09.txt,0.5100,0.003119
29,swe/09.txt,0.5200,0.002671
29,swe/09.txt,0.5300,0.002282
29,swe/09.txt,0.5400,0.001951
29,swe/09.txt,0.5500,0.001675
29,swe/09.txt,0.5600,0.001450
29,swe/09.txt,0.5700,0.001274
29,swe/09.txt,0.5800,0.001145
29,swe/09.txt,0.5900,0.001062
29,swe/09.txt,0.6000,0.001021
29,swe/09.txt,0.6100,0.001021
29,swe/09.txt,0.6200,0.001061
29,swe/09.txt,0.6300,0.001138
29,swe/09.txt,0.6400,0.001252
29,swe/09.txt,0.6500,0.001400
29,swe/09.txt,0.6600,0.001582
29,swe/09.txt,0.6700,0.001796
29,swe/09.txt,0.6800,0.002041
29,swe/09.txt,0.6900,0.002317
29,swe/09.txt,0.7000,0.002621
29,swe/09.txt,0.7100,0.002953
29,swe/09.txt,0.7200,0.003313
29,swe/09.txt,0.7300,0.003699
29,swe/09.txt,0.7400,0.004110
29,swe/09.txt,0.7500,0.004546
29,swe/09.txt,0.7600,0.005007
29,swe/09.txt,0.7700,0.005490
29,swe/09.txt,0.7800,0.005997
29,swe/09.txt,0.7900,0.006526
29,swe/09.txt,0.8000,0.007076
29,swe/09.txt,0.8100,0.007648
29,swe/09.txt,0.8200,0.008240
29,swe/09.txt,0.8300,0.008853
29,swe/09.txt,0.8400,0.009485
29,swe/09.txt,0.8500,0.010137
29,swe/09.txt,0.8600,0.010807
29,swe/09.txt,0.8700,0.011497
29,swe/09.txt,0.8800,0.012205
29,swe/09.txt,0.8900,0.012931
29,swe/09.txt,0.9000,0.013674
30,swe/10.txt,0.5100,0.004907
30,swe/10.txt,0.5200,0.004293
30,swe/10.txt,0.5300,0.003760
30,swe/10.txt,0.5400,0.003304
30,swe/10.txt,0.5500,0.002922
30,swe/10.txt,0.5600,0.002609
30,swe/10.txt,0.5700,0.002362
30,swe/10.txt,0.5800,0.002178
30,swe/10.txt,0.5900,0.002054
30,swe/10.txt,0.6000,0.001986
30,swe/10.txt,0.6100,0.001973
30,swe/10.txt,0.6200,0.002012
30,swe/10.txt,0.6300,0.002100
30,swe/10.txt,0.6400,0.002236
30,swe/10.txt,0.6500,0.002417
30,swe/10.txt,0.6600,0.002642
30,swe/10.txt,0.6700,0.002909
30,swe/10.txt,0.6800,0.003216
30,swe/10.txt,0.6900,0.003562
30,swe/10.txt,0.7000,0.003945
30,swe/10.txt,0.7100,0.004364
30,swe/10.txt,0.7200,0.004818
30,swe/10.txt,0.7300,0.005306
30,swe/10.txt,0.7400,0.005826
30,swe/10.txt,0.7500,0.006378
30,swe/10.txt,0.7600,0.006960
30,swe/10.txt,0.7700,0.007573
30,swe/10.txt,0.7800,0.008214
30,swe/10.txt,0.7900,0.008883
30,swe/10.txt,0.8000,0.009579
30,swe/10.txt,0.8100,0.010303
30,swe/10.txt,0.8200,0.011052
30,swe/10.txt,0.8300,0.011827
30,swe/10.txt,0.8400,0.012627
30,swe/10.txt,0.8500,0.013451
30,swe/10.txt,0.8600,0.014299
30,swe/10.txt,0.8700,0.015171
30,swe/10.txt,0.8800,0.016066
30,swe/10.txt,0.8900,0.016984
30,swe/10.txt,0.9000,0.017925
