prompt,path,temp,kl
17,math/07.txt,0.8300,0.062292
17,math/07.txt,0.8400,0.062659
17,math/07.txt,0.8500,0.063062
17,math/07.txt,0.8600,0.063500
17,math/07.txt,0.8700,0.063973
17,math/07.txt,0.8800,0.064480
17,math/07.txt,0.8900,0.065020
17,math/07.txt,0.9000,0.065592
18,math/08.txt,0.5100,0.054952
18,math/08.txt,0.5200,0.053693
18,math/08.txt,0.5300,0.052518
18,math/08.txt,0.5400,0.051422
18,math/08.txt,0.5500,0.050401
18,math/08.txt,0.5600,0.049451
18,math/08.txt,0.5700,0.048569
18,math/08.txt,0.5800,0.047751
18,math/08.txt,0.5900,0.046994
18,math/08.txt,0.6000,0.046295
18,math/08.txt,0.6100,0.045652
18,math/08.txt,0.6200,0.045062
18,math/08.txt,0.6300,0.044522
18,math/08.txt,0.6400,0.044031
18,math/08.txt,0.6500,0.043587
18,math/08.txt,0.6600,0.043187
18,math/08.txt,0.6700,0.042830
18,math/08.txt,0.6800,0.042513
18,math/08.txt,0.6900,0.042237
18,math/08.txt,0.7000,0.041998
18,math/08.txt,0.7100,0.041796
18,math/08.txt,0.7200,0.041629
18,math/08.txt,0.7300,0.041496
18,math/08.txt,0.7400,0.041396
18,math/08.txt,0.7500,0.041328
18,math/08.txt,0.7600,0.041291
18,math/08.txt,0.7700,0.041284
18,math/08.txt,0.7800,0.041305
18,math/08.txt,0.7900,0.041355
18,math/08.txt,0.8000,0.041432
18,math/08.txt,0.8100,0.041536
18,math/08.txt,0.8200,0.041666
18,math/08.txt,0.8300,0.041821
18,math/08.txt,0.8400,0.042001
18,math/08.txt,0.8500,0.042205
18,math/08.txt,0.8600,0.042432
18,math/08.txt,0.8700,0.042683
18,math/08.txt,0.8800,0.042956
18,math/08.txt,0.8900,0.043252
18,math/08.txt,0.9000,0.043569
19,math/09.txt,0.5100,0.055564
19,math/09.txt,0.5200,0.054229
19,math/09.txt,0.5300,0.052981
19,math/09.txt,0.5400,0.051817
19,math/09.txt,0.5500,0.050731
19,math/09.txt,0.5600,0.049720
19,math/09.txt,0.5700,0.048780
19,math/09.txt,0.5800,0.047908
19,math/09.txt,0.5900,0.047101
19,math/09.txt,0.6000,0.046355
19,math/09.txt,0.6100,0.045667
19,math/09.txt,0.6200,0.045036
19,math/09.txt,0.6300,0.044459
19,math/09.txt,0.6400,0.043934
19,math/09.txt,0.6500,0.043458
19,math/09.txt,0.6600,0.043029
19,math/09.txt,0.6700,0.042647
19,math/09.txt,0.6800,0.042308
19,math/09.txt,0.6900,0.042012
19,math/09.txt,0.7000,0.041757
19,math/09.txt,0.7100,0.041541
19,math/09.txt,0.7200,0.041363
19,math/09.txt,0.7300,0.041223
19,math/09.txt,0.7400,0.041118
19,math/09.txt,0.7500,0.041048
19,math/09.txt,0.7600,0.041011
19,math/09.txt,0.7700,0.041008
19,math/09.txt,0.7800,0.041036
19,math/09.txt,0.7900,0.041095
19,math/09.txt,0.8000,0.041184
19,math/09.txt,0.8100,0.041303
19,math/09.txt,0.8200,0.041450
19,math/09.txt,0.8300,0.041626
19,math/09.txt,0.8400,0.041829
19,math/09.txt,0.8500,0.042059
19,math/09.txt,0.8600,0.042315
19,math/09.txt,0.8700,0.042597
19,math/09.txt,0.8800,0.042904
19,math/09.txt,0.8900,0.043237
19,math/09.txt,0.9000,0.043594
20,math/10.txt,0.5100,0.046158
20,math/10.txt,0.5200,0.045048
20,math/10.txt,0.5300,0.044026
20,math/10.txt,0.5400,0.043086
20,math/10.txt,0.5500,0.042224
20,math/10.txt,0.5600,0.041436
20,math/10.txt,0.5700,0.040719
20,math/10.txt,0.5800,0.040069
20,math/10.txt,0.5900,0.039483
20,math/10.txt,0.6000,0.038958
20,math/10.txt,0.6100,0.038491
20,math/10.txt,0.6200,0.038080
20,math/10.txt,0.6300,0.037722
20,math/10.txt,0.6400,0.037416
20,math/10.txt,0.6500,0.037158
20,math/10.txt,0.6600,0.036948
20,math/10.txt,0.6700,0.036782
20,math/10.txt,0.6800,0.036660
20,math/10.txt,0.6900,0.036579
20,math/10.txt,0.7000,0.036539
20,math/10.txt,0.7100,0.036538
20,math/10.txt,0.7200,0.036574
20,math/10.txt,0.7300,0.036647
20,math/10.txt,0.7400,0.036754
20,math/10.txt,0.7500,0.036895
20,math/10.txt,0.7600,0.037069
20,math/10.txt,0.7700,0.037275
20,math/10.txt,0.7800,0.037512
20,math/10.txt,0.7900,0.037779
20,math/10.txt,0.8000,0.038075
20,math/10.txt,0.8100,0.038400
20,math/10.txt,0.8200,0.038752
20,math/10.txt,0.8300,0.039132
20,math/10.txt,0.8400,0.039538
20,math/10.txt,0.8500,0.039969
20,math/10.txt,0.8600,0.040426
20,math/10.txt,0.8700,0.040908
20,math/10.txt,0.8800,0.041413
20,math/10.txt,0.8900,0.041943
20,math/10.txt,0.9000,0.042496
21,swe/01.txt,0.5100,0.031399
21,swe/01.txt,0.5200,0.030518
21,swe/01.txt,0.5300,0.029699
21,swe/01.txt,0.5400,0.028940
21,swe/01.txt,0.5500,0.028236
21,swe/01.txt,0.5600,0.027585
21,swe/01.txt,0.5700,0.026985
21,swe/01.txt,0.5800,0.026434
21,swe/01.txt,0.5900,0.025928
21,swe/01.txt,0.6000,0.025467
21,swe/01.txt,0.6100,0.025048
21,swe/01.txt,0.6200,0.024669
21,swe/01.txt,0.6300,0.024329
21,swe/01.txt,0.6400,0.024027
21,swe/01.txt,0.6500,0.023760
21,swe/01.txt,0.6600,0.023528
21,swe/01.txt,0.6700,0.023328
21,swe/01.txt,0.6800,0.023161
21,swe/01.txt,0.6900,0.023024
21,swe/01.txt,0.7000,0.022918
21,swe/01.txt,0.7100,0.022840
21,swe/01.txt,0.7200,0.022789
21,swe/01.txt,0.7300,0.022766
21,swe/01.txt,0.7400,0.022769
21,swe/01.txt,0.7500,0.022797
21,swe/01.txt,0.7600,0.022850
21,swe/01.txt,0.7700,0.022926
21,swe/01.txt,0.7800,0.023026
21,swe/01.txt,0.7900,0.023148
21,swe/01.txt,0.8000,0.023292
21,swe/01.txt,0.8100,0.023457
21,swe/01.txt,0.8200,0.023643
21,swe/01.txt,0.8300,0.023850
21,swe/01.txt,0.8400,0.024076
21,swe/01.txt,0.8500,0.024322
21,swe/01.txt,0.8600,0.024586
21,swe/01.txt,0.8700,0.024869
21,swe/01.txt,0.8800,0.025171
21,swe/01.txt,0.8900,0.025490
21,swe/01.txt,0.9000,0.025826
22,swe/02.txt,0.5100,0.057163
22,swe/02.txt,0.5200,0.055805
22,swe/02.txt,0.5300,0.054550
22,swe/02.txt,0.5400,0.053392
22,swe/02.txt,0.5500,0.052326
22,swe/02.txt,0.5600,0.051348
22,swe/02.txt,0.5700,0.050452
22,swe/02.txt,0.5800,0.049635
22,swe/02.txt,0.5900,0.048893
22,swe/02.txt,0.6000,0.048223
22,swe/02.txt,0.6100,0.047621
22,swe/02.txt,0.6200,0.047084
22,swe/02.txt,0.6300,0.046609
22,swe/02.txt,0.6400,0.046194
22,swe/02.txt,0.6500,0.045835
22,swe/02.txt,0.6600,0.045532
22,swe/02.txt,0.6700,0.045280
22,swe/02.txt,0.6800,0.045079
22,swe/02.txt,0.6900,0.044926
22,swe/02.txt,0.7000,0.044820
22,swe/02.txt,0.7100,0.044759
22,swe/02.txt,0.7200,0.044740
22,swe/02.txt,0.7300,0.044764
22,swe/02.txt,0.7400,0.044827
22,swe/02.txt,0.7500,0.044930
22,swe/02.txt,0.7600,0.045070
22,swe/02.txt,0.7700,0.045246
22,swe/02.txt,0.7800,0.045458
22,swe/02.txt,0.7900,0.045704
22,swe/02.txt,0.8000,0.045983
22,swe/02.txt,0.8100,0.046294
22,swe/02.txt,0.8200,0.046637
22,swe/02.txt,0.8300,0.047010
22,swe/02.txt,0.8400,0.047414
22,swe/02.txt,0.8500,0.047846
22,swe/02.txt,0.8600,0.048307
22,swe/02.txt,0.8700,0.048795
22,swe/02.txt,0.8800,0.049311
22,swe/02.txt,0.8900,0.049854
22,swe/02.txt,0.9000,0.050422
23,swe/03.txt,0.5100,0.070530
23,swe/03.txt,0.5200,0.068730
23,swe/03.txt,0.5300,0.067072
23,swe/03.txt,0.5400,0.065550
23,swe/03.txt,0.5500,0.064157
23,swe/03.txt,0.5600,0.062887
23,swe/03.txt,0.5700,0.061733
23,swe/03.txt,0.5800,0.060690
23,swe/03.txt,0.5900,0.059753
23,swe/03.txt,0.6000,0.058916
23,swe/03.txt,0.6100,0.058176
23,swe/03.txt,0.6200,0.057529
23,swe/03.txt,0.6300,0.056970
23,swe/03.txt,0.6400,0.056496
23,swe/03.txt,0.6500,0.056103
23,swe/03.txt,0.6600,0.055788
23,swe/03.txt,0.6700,0.055548
23,swe/03.txt,0.6800,0.055381
23,swe/03.txt,0.6900,0.055284
23,swe/03.txt,0.7000,0.055254
23,swe/03.txt,0.7100,0.055290
23,swe/03.txt,0.7200,0.055388
23,swe/03.txt,0.7300,0.055547
23,swe/03.txt,0.7400,0.055765
23,swe/03.txt,0.7500,0.056040
23,swe/03.txt,0.7600,0.056371
23,swe/03.txt,0.7700,0.056756
23,swe/03.txt,0.7800,0.057193
23,swe/03.txt,0.7900,0.057681
23,swe/03.txt,0.8000,0.058220
23,swe/03.txt,0.8100,0.058807
23,swe/03.txt,0.8200,0.059441
23,swe/03.txt,0.8300,0.060122
23,swe/03.txt,0.8400,0.060849
23,swe/03.txt,0.8500,0.061621
23,swe/03.txt,0.8600,0.062436
23,swe/03.txt,0.8700,0.063294
23,swe/03.txt,0.8800,0.064195
23,swe/03.txt,0.8900,0.065137
23,swe/03.txt,0.9000,0.066120
24,swe/04.txt,0.5100,0.056646
24,swe/04.txt,0.5200,0.055439
24,swe/04.txt,0.5300,0.054313
24,swe/04.txt,0.5400,0.053263
24,swe/04.txt,0.5500,0.052286
24,swe/04.txt,0.5600,0.051378
24,swe/04.txt,0.5700,0.050535
24,swe/04.txt,0.5800,0.049755
24,swe/04.txt,0.5900,0.049034
24,swe/04.txt,0.6000,0.048369
24,swe/04.txt,0.6100,0.047758
24,swe/04.txt,0.6200,0.047199
24,swe/04.txt,0.6300,0.046688
24,swe/04.txt,0.6400,0.046225
24,swe/04.txt,0.6500,0.045807
24,swe/04.txt,0.6600,0.045433
24,swe/04.txt,0.6700,0.045100
24,swe/04.txt,0.6800,0.044807
24,swe/04.txt,0.6900,0.044552
24,swe/04.txt,0.7000,0.044334
24,swe/04.txt,0.7100,0.044152
24,swe/04.txt,0.7200,0.044004
24,swe/04.txt,0.7300,0.043889
24,swe/04.txt,0.7400,0.043807
24,swe/04.txt,0.7500,0.043755
24,swe/04.txt,0.7600,0.043733
24,swe/04.txt,0.7700,0.043741
24,swe/04.txt,0.7800,0.043776
24,swe/04.txt,0.7900,0.043839
24,swe/04.txt,0.8000,0.043929
24,swe/04.txt,0.8100,0.044044
24,swe/04.txt,0.8200,0.044185
24,swe/04.txt,0.8300,0.044350
24,swe/04.txt,0.8400,0.044539
24,swe/04.txt,0.8500,0.044751
24,swe/04.txt,0.8600,0.044986
24,swe/04.txt,0.8700,0.045243
24,swe/04.txt,0.8800,0.045523
24,swe/04.txt,0.8900,0.045823
24,swe/04.txt,0.9000,0.046145
25,swe/05.txt,0.5100,0.084913
25,swe/05.txt,0.5200,0.082361
25,swe/05.txt,0.5300,0.080011
25,swe/05.txt,0.5400,0.077851
25,swe/05.txt,0.5500,0.075873
25,swe/05.txt,0.5600,0.074067
25,swe/05.txt,0.5700,0.072424
25,swe/05.txt,0.5800,0.070937
25,swe/05.txt,0.5900,0.069598
25,swe/05.txt,0.6000,0.068401
25,swe/05.txt,0.6100,0.067339
25,swe/05.txt,0.6200,0.066407
25,swe/05.txt,0.6300,0.065598
25,swe/05.txt,0.6400,0.064909
25,swe/05.txt,0.6500,0.064333
25,swe/05.txt,0.6600,0.063866
25,swe/05.txt,0.6700,0.063505
25,swe/05.txt,0.6800,0.063245
25,swe/05.txt,0.6900,0.063083
25,swe/05.txt,0.7000,0.063014
25,swe/05.txt,0.7100,0.063037
25,swe/05.txt,0.7200,0.063147
25,swe/05.txt,0.7300,0.063342
25,swe/05.txt,0.7400,0.063620
25,swe/05.txt,0.7500,0.063977
25,swe/05.txt,0.7600,0.064412
25,swe/05.txt,0.7700,0.064922
25,swe/05.txt,0.7800,0.065506
25,swe/05.txt,0.7900,0.066160
25,swe/05.txt,0.8000,0.066885
25,swe/05.txt,0.8100,0.067677
25,swe/05.txt,0.8200,0.068535
25,swe/05.txt,0.8300,0.069459
25,swe/05.txt,0.8400,0.070446
25,swe/05.txt,0.8500,0.071495
25,swe/05.txt,0.8600,0.072606
25,swe/05.txt,0.8700,0.073776
25,swe/05.txt,0.8800,0.075006
25,swe/05.txt,0.8900,0.076294
25,swe/05.txt,0.9000,0.077640
26,swe/06.txt,0.5100,0.031733
26,swe/06.txt,0.5200,0.030961
26,swe/06.txt,0.5300,0.030244
26,swe/06.txt,0.5400,0.029577
26,swe/06.txt,0.5500,0.028960
26,swe/06.txt,0.5600,0.028388
26,swe/06.txt,0.5700,0.027859
26,swe/06.txt,0.5800,0.027373
26,swe/06.txt,0.5900,0.026926
26,swe/06.txt,0.6000,0.026518
26,swe/06.txt,0.6100,0.026146
26,swe/06.txt,0.6200,0.025808
26,swe/06.txt,0.6300,0.025504
26,swe/06.txt,0.6400,0.025231
26,swe/06.txt,0.6500,0.024990
26,swe/06.txt,0.6600,0.024778
26,swe/06.txt,0.6700,0.024594
26,swe/06.txt,0.6800,0.024438
26,swe/06.txt,0.6900,0.024308
26,swe/06.txt,0.7000,0.024204
26,swe/06.txt,0.7100,0.024124
26,swe/06.txt,0.7200,0.024069
26,swe/06.txt,0.7300,0.024036
26,swe/06.txt,0.7400,0.024026
26,swe/06.txt,0.7500,0.024038
26,swe/06.txt,0.7600,0.024071
26,swe/06.txt,0.7700,0.024125
26,swe/06.txt,0.7800,0.024199
26,swe/06.txt,0.7900,0.024293
26,swe/06.txt,0.8000,0.024406
26,swe/06.txt,0.8100,0.024537
26,swe/06.txt,0.8200,0.024687
26,swe/06.txt,0.8300,0.024855
26,swe/06.txt,0.8400,0.025041
26,swe/06.txt,0.8500,0.025244
26,swe/06.txt,0.8600,0.025463
26,swe/06.txt,0.8700,0.025700
26,swe/06.txt,0.8800,0.025952
26,swe/06.txt,0.8900,0.026221
26,swe/06.txt,0.9000,0.026506
27,swe/07.txt,0.5100,0.078573
27,swe/07.txt,0.5200,0.076655
27,swe/07.txt,0.5300,0.074864
27,swe/07.txt,0.5400,0.073194
27,swe/07.txt,0.5500,0.071637
27,swe/07.txt,0.5600,0.070188
27,swe/07.txt,0.5700,0.068842
27,swe/07.txt,0.5800,0.067593
27,swe/07.txt,0.5900,0.066437
27,swe/07.txt,0.6000,0.065369
27,swe/07.txt,0.6100,0.064385
27,swe/07.txt,0.6200,0.063481
27,swe/07.txt,0.6300,0.062655
27,swe/07.txt,0.6400,0.061901
27,swe/07.txt,0.6500,0.061218
27,swe/07.txt,0.6600,0.060602
27,swe/07.txt,0.6700,0.060050
27,swe/07.txt,0.6800,0.059561
27,swe/07.txt,0.6900,0.059131
27,swe/07.txt,0.7000,0.058758
27,swe/07.txt,0.7100,0.058439
27,swe/07.txt,0.7200,0.058174
27,swe/07.txt,0.7300,0.057960
27,swe/07.txt,0.7400,0.057796
27,swe/07.txt,0.7500,0.057678
27,swe/07.txt,0.7600,0.057607
27,swe/07.txt,0.7700,0.057581
27,swe/07.txt,0.7800,0.057597
27,swe/07.txt,0.7900,0.057655
27,swe/07.txt,0.8000,0.057754
27,swe/07.txt,0.8100,0.057892
27,swe/07.txt,0.8200,0.058068
27,swe/07.txt,0.8300,0.058282
27,swe/07.txt,0.8400,0.058532
27,swe/07.txt,0.8500,0.058817
27,swe/07.txt,0.8600,0.059137
27,swe/07.txt,0.8700,0.059491
27,swe/07.txt,0.8800,0.059878
27,swe/07.txt,0.8900,0.060296
27,swe/07.txt,0.9000,0.060747
28,swe/08.txt,0.5100,0.061289
28,swe/08.txt,0.5200,0.059630
28,swe/08.txt,0.5300,0.058108
28,swe/08.txt,0.5400,0.056718
28,swe/08.txt,0.5500,0.055451
28,swe/08.txt,0.5600,0.054302
28,swe/08.txt,0.5700,0.053264
28,swe/08.txt,0.5800,0.052333
28,swe/08.txt,0.5900,0.051502
28,swe/08.txt,0.6000,0.050768
28,swe/08.txt,0.6100,0.050126
28,swe/08.txt,0.6200,0.049572
28,swe/08.txt,0.6300,0.049102
28,swe/08.txt,0.6400,0.048713
28,swe/08.txt,0.6500,0.048401
28,swe/08.txt,0.6600,0.048162
28,swe/08.txt,0.6700,0.047995
28,swe/08.txt,0.6800,0.047896
28,swe/08.txt,0.6900,0.047863
28,swe/08.txt,0.7000,0.047893
28,swe/08.txt,0.7100,0.047985
28,swe/08.txt,0.7200,0.048135
28,swe/08.txt,0.7300,0.048342
28,swe/08.txt,0.7400,0.048605
28,swe/08.txt,0.7500,0.048921
28,swe/08.txt,0.7600,0.049288
28,swe/08.txt,0.7700,0.049706
28,swe/08.txt,0.7800,0.050172
28,swe/08.txt,0.7900,0.050686
28,swe/08.txt,0.8000,0.051245
28,swe/08.txt,0.8100,0.051850
28,swe/08.txt,0.8200,0.052499
28,swe/08.txt,0.8300,0.053190
28,swe/08.txt,0.8400,0.053923
28,swe/08.txt,0.8500,0.054697
28,swe/08.txt,0.8600,0.055511
28,swe/08.txt,0.8700,0.056364
28,swe/08.txt,0.8800,0.057256
28,swe/08.txt,0.8900,0.058186
28,swe/08.txt,0.9000,0.059153
29,swe/09.txt,0.5100,0.054299
29,swe/09.txt,0.5200,0.052929
29,swe/09.txt,0.5300,0.051658
29,swe/09.txt,0.5400,0.050482
29,swe/09.txt,0.5500,0.049396
29,swe/09.txt,0.5600,0.048395
29,swe/09.txt,0.5700,0.047475
29,swe/09.txt,0.5800,0.046631
29,swe/09.txt,0.5900,0.045861
29,swe/09.txt,0.6000,0.045162
29,swe/09.txt,0.6100,0.044528
29,swe/09.txt,0.6200,0.043959
29,swe/09.txt,0.6300,0.043450
29,swe/09.txt,0.6400,0.043000
29,swe/09.txt,0.6500,0.042606
29,swe/09.txt,0.6600,0.042266
29,swe/09.txt,0.6700,0.041977
29,swe/09.txt,0.6800,0.041738
29,swe/09.txt,0.6900,0.041546
29,swe/09.txt,0.7000,0.041401
29,swe/09.txt,0.7100,0.041300
29,swe/09.txt,0.7200,0.041241
29,swe/09.txt,0.7300,0.041224
29,swe/09.txt,0.7400,0.041247
29,swe/09.txt,0.7500,0.041309
29,swe/09.txt,0.7600,0.041408
29,swe/09.txt,0.7700,0.041544
29,swe/09.txt,0.7800,0.041714
29,swe/09.txt,0.7900,0.041920
29,swe/09.txt,0.8000,0.042158
29,swe/09.txt,0.8100,0.042429
29,swe/09.txt,0.8200,0.042731
29,swe/09.txt,0.8300,0.043065
29,swe/09.txt,0.8400,0.043428
29,swe/09.txt,0.8500,0.043821
29,swe/09.txt,0.8600,0.044243
29,swe/09.txt,0.8700,0.044692
29,swe/09.txt,0.8800,0.045170
29,swe/09.txt,0.8900,0.045674
29,swe/09.txt,0.9000,0.046205
30,swe/10.txt,0.5100,0.071122
30,swe/10.txt,0.5200,0.069203
30,swe/10.txt,0.5300,0.067416
30,swe/10.txt,0.5400,0.065755
30,swe/10.txt,0.5500,0.064212
30,swe/10.txt,0.5600,0.062782
30,swe/10.txt,0.5700,0.061460
30,swe/10.txt,0.5800,0.060239
30,swe/10.txt,0.5900,0.059116
30,swe/10.txt,0.6000,0.058085
30,swe/10.txt,0.6100,0.057143
30,swe/10.txt,0.6200,0.056285
30,swe/10.txt,0.6300,0.055508
30,swe/10.txt,0.6400,0.054808
30,swe/10.txt,0.6500,0.054182
30,swe/10.txt,0.6600,0.053628
30,swe/10.txt,0.6700,0.053142
30,swe/10.txt,0.6800,0.052721
30,swe/10.txt,0.6900,0.052364
30,swe/10.txt,0.7000,0.052067
30,swe/10.txt,0.7100,0.051829
30,swe/10.txt,0.7200,0.051648
30,swe/10.txt,0.7300,0.051521
30,swe/10.txt,0.7400,0.051448
30,swe/10.txt,0.7500,0.051425
30,swe/10.txt,0.7600,0.051452
30,swe/10.txt,0.7700,0.051527
30,swe/10.txt,0.7800,0.051649
30,swe/10.txt,0.7900,0.051816
30,swe/10.txt,0.8000,0.052027
30,swe/10.txt,0.8100,0.052281
30,swe/10.txt,0.8200,0.052577
30,swe/10.txt,0.8300,0.052914
30,swe/10.txt,0.8400,0.053290
30,swe/10.txt,0.8500,0.053706
30,swe/10.txt,0.8600,0.054160
30,swe/10.txt,0.8700,0.054651
30,swe/10.txt,0.8800,0.055178
30,swe/10.txt,0.8900,0.055742
30,swe/10.txt,0.9000,0.056341
